,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
191,1.9100000000000015,-0.6746122185670145,0.7265168988343679,0.6964345979612334,-0.8957158186804592,-1.0115454842108393,-0.8819898524914802,0.06826661821936851,0.04896915048076999,0.0033548595025080447,0.9964589485050557,-0.05298460796792375,0.20981926995910335,-0.00542517224214629,0.0,0.0,0.0,425.87661190475,429.2935023600737,427.25295353059437,427.65024264949943,-0.737513117358175,0.6753328081210233,0.6753328081210233,-0.8486482354884688,-0.9267863165674198,-0.9267863165674198,1.1646340334303003,-1.0664428248370057,-1.0664428248370057,1.3401315775925935,1.4635222894181124,-1.4635222894181124,-1.8391163491203426,1.6840590076034367,1.6840590076034367,0.0,0.0,-0.7863971488141923,0.9853010386845681,7.961159912901502,0.3466541466007898,0.4749150830789496,8.873916197053362,-0.053514516716908454,0.20916399197993762,-0.005710438399330412,-0.6767337034525881,0.7206118506579368,0.7013822590242865,-0.8998967447170169,-1.0086555951433454,-0.8647798984820578,0.06740568777495878,0.048670956324313966,0.004407722307027341,0.9965280644568549,-0.04774209859867572,0.21662130580833472,-0.005772371400459285,425.9329497592409,429.3809909131453,427.31064280867463,427.7269293363028,4.073517148939497,0.0655211999275595,0.0579006891625927,0.0038083366393433546,0.9961626268469376,-0.0017363128775342576,-0.00016216830116440214,-0.00044949336728312235
192,1.9200000000000015,-0.6835693767538191,0.7164014439922595,0.6876146994363186,-0.8835651462659012,-1.0188381365450454,-0.8922924231874952,0.06799774555396156,0.050015465640471116,0.003412419012695856,0.9964251678840853,-0.05708042827283107,0.20610630846289982,-0.005953869386959761,0.0,0.0,0.0,425.9892876137318,429.4684794662169,427.3683320867549,427.8036160231062,-0.7459411454241832,0.6660118674342503,0.6660118674342503,-0.836935195974024,-0.9373772889899878,-0.9373772889899878,1.177943041893145,-1.051723785281091,-1.051723785281091,1.32163508697789,1.4802468827034871,-1.4802468827034871,-1.860133092880187,1.6608156319904983,1.6608156319904983,0.0,0.0,0.9105655700212328,1.229734177364337,9.525079197739917,0.34052840172513077,0.47858897827664004,8.887819951981882,-0.057651212604451316,0.2051804230755237,-0.006061136652561225,-0.6826980903334904,0.7226376581283133,0.6886839934491175,-0.8833830018717111,-1.0067271530208752,-0.8959237641791027,0.06482563165994071,0.049260647910989754,0.0034972307671213543,0.9966738661288561,-0.05363881702374019,0.20807414715375383,-0.015223855542860779,426.0505822207454,429.55860398775224,427.4302812369249,427.8837806635236,4.076242234446576,0.06507271012983565,0.058786213641230434,0.003840201268891944,0.9961400385168243,-0.0017499679843756613,-0.00017309302415612047,-0.00046095569168297097
193,1.9300000000000015,-0.6924050282164781,0.706213062626809,0.6786917752044437,-0.8712769388276178,-1.0260637823659715,-0.9024684500597987,0.06770831940364361,0.05104333433696591,0.0034671024450090428,0.9963925635531081,-0.06115492191274252,0.20241882801326247,-0.006494938585259671,0.0,0.0,0.0,426.11187682775903,429.6487285092876,427.4922303870949,427.96394530394105,-0.754251380736105,0.6565857557529551,0.6565857557529551,-0.8250899946900744,-0.9478202386722022,-0.9478202386722022,1.1910660394945258,-1.0368386663475115,-1.0368386663475115,1.3029298948620724,1.496737727846517,-1.496737727846517,-1.8808561000613189,1.6373099943364833,1.6373099943364833,0.0,0.0,0.2276444130609273,2.1608340112142277,9.200365829052311,0.33434459446632886,0.48222101308770415,8.901904257693603,-0.061040345299401604,0.2018962809044787,-0.006772534186819428,-0.6911244419806314,0.7075198050330755,0.6789006050434924,-0.8722462656421048,-1.018777323051604,-0.9012448235575053,0.06836208429572155,0.05225875900525733,0.0029458285273402844,0.9962865901096244,-0.06523547502131874,0.20285163127922104,-0.003232866193156406,426.17796317204744,429.741383568399,427.5583012591619,428.04741859105746,4.079111556666447,0.0646049736252873,0.05965444391800236,0.003868990272081974,0.996118755780647,-0.0017619515299420897,-0.00018387407516146968,-0.0004717149180730316
194,1.9400000000000015,-0.7011177976047542,0.6959524248031493,0.6696670907038457,-0.8588543122293799,-1.0332193566934753,-0.9125156341645084,0.0673984435002553,0.05205288694608038,0.0035188778827902143,0.9963611615638014,-0.06520343550130334,0.1987568788641307,-0.007047343226417459,0.0,0.0,0.0,426.24404951633585,429.8340386275104,427.62437213122894,428.1308918781739,-0.7624425110114491,0.6470559615694429,0.6470559615694429,-0.8131145021312165,-0.9581135165512494,-0.9581135165512494,1.204000953960995,-1.0217898185691008,-1.0217898185691008,1.2840189550118137,1.512992220751586,-1.512992220751586,-1.9012820982606755,1.613545806454063,1.613545806454063,0.0,0.0,0.38686229219188195,-2.1274677886373907,7.7288701537148325,0.3281041234202227,0.48580917690411435,8.916158302954164,-0.06464087736835838,0.19888605095804743,-0.007202320430645016,-0.6976387015132699,0.6980489120972436,0.6699390419804462,-0.8637995120454895,-1.0478930204987034,-0.9121674229421104,0.06770543632217037,0.05332323317183604,0.005008244237590141,0.9962667936783718,-0.06169060491685509,0.1951633031569054,-0.0025727852670159607,426.31494077435775,429.9292391286053,427.694598930721,428.2176733965751,4.0821228020789935,0.06411827507363473,0.06050550500033275,0.0038947027396331784,0.9960987711852708,-0.0017723345247437161,-0.0001945295204890356,-0.00048177017874953407
195,1.9500000000000015,-0.7097063407270481,0.6856202312362146,0.6605419343622005,-0.8463003593586853,-1.0403017993559482,-0.9224317838924548,0.06706824474343562,0.05304425375940113,0.0035677170904428166,0.9963309837021559,-0.0692216705954942,0.19512039658279481,-0.007610056632635503,0.0,0.0,0.0,426.38583203237965,430.02443962970017,427.76482573021303,428.3044549149763,-0.7705132427757903,0.6374239897486885,0.6374239897486885,-0.8010106093665502,-0.9682554971992285,-0.9682554971992285,1.2167457427196116,-1.006579618333375,-1.006579618333375,1.2649052536837395,1.5290077946458354,-1.5290077946458354,-1.9214078619763548,1.589526820983988,1.589526820983988,0.0,0.0,-0.6102243902760678,0.21330380082344103,9.456263881595474,0.32180860941152867,0.4893518299288008,8.930583979972278,-0.06949694894406958,0.19498548486682574,-0.0059394105037546665,-0.707141031591186,0.685766966630017,0.6607016688602021,-0.8431529648659969,-1.0412775127036575,-0.9205387626982523,0.06357162834884032,0.052284653596055525,0.00239692882890849,0.9966038419550702,-0.07241786204982857,0.19420530823091303,-0.00918547028290586,426.46137869170894,430.12209854515197,427.8390846331635,428.3943999774988,4.0852740089449915,0.06361290838221802,0.06133951761036763,0.003917340795889171,0.9960800750479711,-0.0017811837388382948,-0.00020507459861863754,-0.0004911220757682761
196,1.9600000000000015,-0.718169344320635,0.6752172132426552,0.651317616523276,-0.8336181355438211,-1.0473080721234616,-0.9322146906273047,0.06671787145150483,0.05401756441031418,0.003613595447492366,0.9963020477205193,-0.07320550320638962,0.19150933969952139,-0.008182045791699755,0.0,0.0,0.0,426.53692535103824,430.2197574606038,427.913343536114,428.48434504002125,-0.7784623015670245,0.6276913612906991,0.6276913612906991,-0.7887802277410548,-0.9782445790798264,-0.9782445790798264,1.2292983932204888,-0.9912104675072727,-0.9912104675072727,1.2455918091528608,1.5447819204844897,-1.5447819204844897,-1.941230213116962,1.565256830802499,1.565256830802499,0.0,0.0,0.8056360024635361,2.1998784670477582,6.897135857719267,0.3154594450411225,0.49284704681829783,8.945171836944924,-0.07323770628800118,0.19206828670369216,-0.007042971271044416,-0.7190202228928338,0.6723664808131625,0.6506116529181654,-0.8343225450361138,-1.0564341051271342,-0.9298488762911279,0.06846988011424576,0.05271292612700408,0.002851657383003082,0.9962555349840924,-0.07272065370433657,0.1918209330743905,-0.006193563101456561,426.6171233493901,430.31988590256077,427.9916521395862,428.5774471381426,4.0885630114554,0.06308918121214932,0.06215660251894006,0.003936910133217665,0.9960626550151782,-0.0017885675229147335,-0.00021552557790823347,-0.0004997739101080398
197,1.9700000000000015,-0.7265055256760732,0.6647441325214205,0.6419954696170029,-0.8208106732780803,-1.0542351498518077,-0.9418622417578322,0.06634749251357476,0.05497294798409043,0.0036564919707591553,0.996274367477939,-0.07715113331405055,0.18792356833620494,-0.008762292436925816,0.0,0.0,0.0,426.697321347742,430.42001434451777,428.06996074305846,428.6705492362639,-0.78628843213662,0.6178596130903329,0.6178596130903329,-0.7764252885737687,-0.9880791848012168,-0.9880791848012168,1.2416569232545978,-0.9756847930578747,-0.9756847930578747,1.2260816712359588,1.56031210735022,-1.56031210735022,-1.9607460215034638,1.5407396684223935,1.5407396684223935,0.0,0.0,0.3160300658537735,0.2266759330653597,8.09837715226758,0.3090581957120786,0.49629321717416836,8.959922817557548,-0.07723997126807056,0.18881171014825612,-0.009097647205023061,-0.7289642678461393,0.6587451426051593,0.6453343168714515,-0.8193017420716278,-1.0502614882623897,-0.9369672078928827,0.06627771092474566,0.05197252553472581,0.006894824734597729,0.9964228936631261,-0.08336193578895573,0.18895744784261168,-0.003690671153016669,426.78203426871835,430.5225405727278,428.1522072244157,428.766684637528,4.0919879403291946,0.06254740909003466,0.06295687640401545,0.003953419359527028,0.9960464968087288,-0.0017945503634818672,-0.00022589616137556624,-0.0005077302239973808
198,1.9800000000000015,-0.734713632408854,0.6542017810229024,0.6325768471994246,-0.807880970101937,-1.0610800345791325,-0.9513723190178258,0.06595729579353181,0.05591053252834875,0.00369638923758307,0.9962479531675863,-0.08105493791765667,0.1843629605058485,-0.009349779580193705,0.0,0.0,0.0,426.8667471896947,430.6250668009378,428.2344537057729,428.86282003879205,-0.7939903986478365,0.6079302976946038,0.6079302976946038,-0.7639477428528093,-0.9977577613651497,-0.9977577613651497,1.2538193812667808,-0.960005046669156,-0.960005046669156,1.2063779208099787,1.5755959028464874,-1.5755959028464874,-1.979952205363481,1.5159792053878236,1.5159792053878236,0.0,0.0,0.7485862218114313,0.12750105961355507,7.9762507361866515,0.302606246335657,0.4996885024295465,8.97482859899234,-0.08025917740636401,0.1835620883609621,-0.00850085427458503,-0.7363310889161976,0.6589489929448075,0.637734829109056,-0.8138189162906176,-1.0531192361046504,-0.9337163556615637,0.0650658053184754,0.054765732689558505,0.0019402705449959986,0.9963751255684008,-0.08342082594127453,0.182758444731207,-0.01313470524255091,426.9559573558658,430.7299991314703,428.32064227337474,428.9619780842923,4.095546768124995,0.061987918911242584,0.06374045550428033,0.0039668804193385395,0.9960315838872272,-0.0017991975898111962,-0.00023620076403911447,-0.0005149978197517496
199,1.9900000000000015,-0.7427924421098734,0.6435909806771111,0.6230631240092463,-0.794832001077771,-1.0678397486778877,-0.9607428908397028,0.06554748726759804,0.056830445141606636,0.0037332733822187,0.9962228114672764,-0.08491358946405916,0.18082731059694845,-0.009943509014171875,0.0,0.0,0.0,427.0451675220369,430.8349314620028,428.40683084097657,429.06113612979254,-0.8015669848708777,0.5979049830575173,0.5979049830575173,-0.7513495609272904,-1.007278780412188,-1.007278780412188,1.2657838466639266,-0.9441737043548368,-0.9441737043548368,1.1864836693255267,1.5906308934848084,-1.5906308934848084,-1.9988457318179371,1.4909793516629344,1.4909793516629344,0.0,0.0,1.3917890086058184,-0.6235750591664201,6.831606912711738,0.29610511575655224,0.503031332615392,8.989889365292568,-0.0851844207034382,0.18129191053018515,-0.009542993719536907,-0.7448400743688016,0.6379562586706015,0.6300114698221141,-0.8008222006362978,-1.0711681527847687,-0.9647221705200273,0.0670526119498954,0.054736992897404864,0.0040048842296980264,0.9962388116016928,-0.08353414696971112,0.18159318643736566,-0.015710234137461414,427.138749701205,430.9422107980284,428.4968598090069,429.1632109252734,4.09923771809071,0.06141104410258827,0.06450745216035242,0.003977308035523507,0.9960178980815558,-0.0018025709774627178,-0.0002464514721818534,-0.0005215845203505013
200,2.0000000000000013,-0.7507407621206511,0.6329125831903322,0.6134556951008493,-0.781666708761468,-1.0745113464390075,-0.9699719292286278,0.06511828956890464,0.057732811560346646,0.003767134010393501,0.9961989457604871,-0.08872393609013672,0.17731642748332346,-0.010542490169704221,0.0,0.0,0.0,427.23233188037307,431.04949013405394,428.5868887770372,429.26528572075426,-0.8090169943749485,0.5877852522924718,0.5877852522924718,-0.738632732196181,-1.0166407384630531,-1.0166407384630531,1.277548430118252,-0.9281932660673917,-0.9281932660673917,1.1664020583155337,1.6054147050658696,-1.6054147050658696,-2.017423617359984,1.4657440550144376,1.4657440550144376,0.0,0.0,-0.265689947055298,-0.5780024632426488,10.745583605746948,0.2895561803523796,0.5063199572926875,9.005097732644744,-0.08980234319603983,0.17667654736719204,-0.00967713353346558,-0.7494475396842574,0.6371408989038008,0.6125835305273526,-0.768142772637345,-1.0805883397301541,-0.9742525613206753,0.06579111963490884,0.0582999220486485,0.00563641271064056,0.9961128844252854,-0.08369240606183855,0.1803718380827175,-0.010703040749442703,427.33025779511826,431.1591226910986,428.68075165912694,429.3702639169615,4.103058892181886,0.06081712732890581,0.0652579778942393,0.003984720036421484,0.9960054193380907,-0.0018047325521022446,-0.0002566608216256778,-0.0005275000102019905
201,2.010000000000001,-0.7585574292082657,0.6221674697259421,0.603755975808563,-0.7683880137691004,-1.081091908802758,-0.9790574852108275,0.06466994112970857,0.058617756233856434,0.0037979641745509787,0.9961763562926581,-0.09248309496505203,0.1738300498345532,-0.011145754555885378,0.0,0.0,0.0,427.42818370986345,431.2687552481433,428.7746145412167,429.47524211316875,-0.8163392507171847,0.5775727034222665,0.5775727034222665,-0.7257992647941556,-1.0258421571560414,-1.0258421571560414,1.2891112738656503,-0.9120662553032768,-0.9120662553032768,1.1461362588991708,1.619945003054443,-1.619945003054443,-2.0356829283261333,1.4402773003882097,1.4402773003882097,0.0,0.0,-1.05460542033014,0.8592888117226322,10.113657022967315,0.28296091994730693,0.50955285616543,9.020453278645995,-0.09299232518657918,0.17443784954244806,-0.012286932086650425,-0.7587443464992548,0.6212764012663169,0.6045765857072114,-0.7758534629540067,-1.0788683437766324,-0.9879331007201286,0.06458299898549259,0.058190585212234185,0.003817967785915721,0.9962069640173589,-0.09270217240932299,0.1763080085685229,-0.012146323607050001,427.53033778661097,431.3806923292552,428.8722182884886,429.58303299543866,4.107008604879053,0.06020651651810829,0.06599214053151056,0.003989136877640372,0.9959941262596861,-0.001805741048670141,-0.000266839234340099,-0.0005327547861990864
202,2.020000000000001,-0.7662413093459568,0.6113565506379145,0.5939654009564547,-0.7549988065131871,-1.0875785528629314,-0.9879976208510006,0.06420269485584942,0.059485401980711505,0.003825760281771969,0.9961550403841293,-0.09618835457348165,0.17036792876378007,-0.011752346536578574,0.0,0.0,0.0,427.6324918633585,431.49262941036716,428.96982203576056,429.69082387770857,-0.823532597628428,0.5672689491267556,0.5672689491267556,-0.712851185274487,-1.0348815834804754,-1.0348815834804754,1.3004705519990534,-0.8957952187044419,-0.8957952187044419,1.1256894712810948,1.6342194929480358,-1.6342194929480358,-2.0536207813595144,1.4145831092800263,1.4145831092800263,0.0,0.0,-0.34416885624412835,1.7166407578692304,6.8999384725033615,0.27632070214594734,0.5127283680502338,9.035949401648791,-0.09696712894231603,0.17074064820706805,-0.011392346033310663,-0.7655684020335489,0.610350289100635,0.5894819238877437,-0.7544702811081087,-1.0839508356749736,-0.9881336804785457,0.06333459923888408,0.05813594585184817,0.00042330248738211125,0.9962975264217839,-0.09663328146463902,0.16922372136921393,-0.0018175579980703703,427.7388377215154,431.6068756017559,429.07115171222483,429.80141248375907,4.111085078820809,0.059579566937643595,0.06671004679752093,0.003990581891770824,0.9959839959135691,-0.0018056549843836578,-0.0002769973693899533,-0.0005373608489321115
203,2.0300000000000007,-0.7737912974110887,0.6004807651092852,0.5840854247479447,-0.7415019561540982,-1.0939684278311226,-0.996790470867504,0.06371681728866219,0.06033587005622368,0.003850522051986248,0.9961349925883987,-0.09983724787301859,0.16692975734653187,-0.012361335163699642,0.0,0.0,0.0,427.84518357967227,431.7211217931447,429.1724813886891,429.91200108980956,-0.830595899195813,0.5568756164881874,0.5568756164881874,-0.6997905382890306,-1.0437575900061498,-1.0437575900061498,1.311624470756763,-0.8793827256561861,-0.8793827256561861,1.1050649242460973,1.6482359206392188,-1.6482359206392188,-2.0712343438651915,1.38866553910052,1.38866553910052,0.0,0.0,-0.49086898672242585,0.6205283612950097,10.153534146863876,0.2696369741487483,0.5158450299879769,9.051585196795372,-0.10014706280826899,0.16723617214631226,-0.012847340711730647,-0.7775899238275487,0.6034835876693946,0.5838039292726218,-0.7316787412552469,-1.0898546314005,-1.0093646946489627,0.0669001116896748,0.06154862202007985,0.004106128529391116,0.9958510339864284,-0.09660962580579754,0.16171259068546232,-0.00676009603723721,427.95561407779445,431.8376368955092,429.27745136935476,430.0253096099457,4.115286717266605,0.058936637927479135,0.06741179993255922,0.003989080878080132,0.9959750042914762,-0.0018045298151410285,-0.00028714396880648237,-0.0005413308190868809
